INPUT,OUTPUT,ERROR,MIN,MAX,MIN_SEED,MAX_SEED
0.865234,0.948145,0.00518629,0.00218413,0.00758149,709,824
0.866211,0.949805,0.00400814,0.00208048,0.00598673,5,14
0.867188,0.949805,0.00429461,0.00146202,0.00732139,5,824
0.868164,0.950098,0.00448322,0.00181984,0.00767922,5,824
0.869141,0.950586,0.00428098,0.00120084,0.00706022,5,824
0.870117,0.950781,0.00437151,0.000581569,0.0103472,5,824
0.871094,0.95127,0.00436416,0.000938594,0.0107042,5,824
0.87207,0.952637,0.00328237,0.000318789,0.00617816,5,534
0.873047,0.95293,0.00353017,0.000301282,0.00555809,5,158
0.874023,0.952832,0.00385255,5.49435e-05,0.00591432,5,158
0.875,0.953809,0.00327389,0.00138747,0.00529372,276,158
0.875977,0.954688,0.00319433,0.00174316,0.00564941,276,14
0.876953,0.953809,0.0042865,0.000831094,0.00893453,5,824
0.87793,0.95459,0.00410898,0.0014772,0.00831314,534,824
0.878906,0.95459,0.00412661,0.00109758,0.00866804,5,158
0.879883,0.954492,0.00448377,0.00121018,0.00902268,5,158
0.880859,0.955371,0.00416139,0.000388564,0.0103536,5,158
0.881836,0.955957,0.00438075,0.00101101,0.0107077,5,158
0.882812,0.955957,0.00425943,0.00031941,0.010085,276,158
0.883789,0.95625,0.00405403,0.000673005,0.0104386,276,158
0.884766,0.957031,0.00355545,4.97774e-05,0.00883884,276,158
0.885742,0.957422,0.00356202,0.000402852,0.00821535,445,158
0.886719,0.958203,0.00318778,0.000220895,0.00759161,276,158
0.887695,0.958887,0.00308001,0.000131662,0.0069676,5,158
0.888672,0.959277,0.00302562,0.00048396,0.0073199,5,158
0.889648,0.958984,0.00348751,0.000140562,0.00962506,445,158
0.890625,0.959277,0.00358695,0.00021122,0.00900028,445,158
0.891602,0.959961,0.00307202,0.000413817,0.00837525,276,158
0.892578,0.961133,0.00273437,6.25477e-05,0.00774995,5,158
0.893555,0.961426,0.00320042,0.000288465,0.00810097,445,158
0.894531,0.961621,0.00406428,0.00259235,0.0064986,5,158
0.895508,0.9625,0.00352089,0.00193996,0.00489597,445,158
0.896484,0.962988,0.00297739,0.00133997,0.00524622,5,158
0.897461,0.963477,0.00248643,0.000263161,0.00559621,534,158
0.898438,0.963281,0.00278632,8.65787e-05,0.00887564,824,158
0.899414,0.963574,0.00272393,0.000540498,0.00922513,694,158
0.900391,0.96416,0.00295084,0.000785297,0.0085978,694,158
0.901367,0.96377,0.00256758,0.000157716,0.00797022,709,158
0.902344,0.964551,0.00303461,0.000470118,0.00636582,216,158
0.90332,0.965137,0.0028077,0.000121641,0.00573773,824,14
0.904297,0.965527,0.00253204,0.000226585,0.00413283,824,158
0.905273,0.965625,0.00229786,0.000402003,0.00350425,216,158
0.90625,0.966504,0.00183376,5.42773e-05,0.00287541,5,158
0.907227,0.96582,0.002383,0.000293198,0.0081057,445,14
0.908203,0.966406,0.00207484,0.000336138,0.00454667,216,158
0.90918,0.966895,0.0022526,1.08393e-05,0.00782334,445,14
0.910156,0.966992,0.0027536,0.000618994,0.00719351,5,14
0.911133,0.967773,0.00257087,0.000704049,0.00656342,694,14
0.912109,0.968262,0.00229033,7.37205e-05,0.00690966,694,14
0.913086,0.968457,0.00241398,0.000419707,0.00725564,534,14
0.914062,0.968848,0.00251005,0.000765447,0.00662482,445,14
0.915039,0.968945,0.002815,0.000134378,0.00599375,694,14
0.916016,0.969141,0.00321746,0.00145619,0.00536244,709,158
0.916992,0.970215,0.00254556,0.000824629,0.00375432,709,445
0.917969,0.971094,0.00187351,0.000192825,0.00409907,445,158
0.918945,0.971289,0.00216806,0.000439224,0.00542015,445,824
0.919922,0.971387,0.0020128,9.49548e-05,0.00576442,445,824
0.920898,0.971777,0.00200491,0.000249071,0.00708501,694,824
0.921875,0.972656,0.00187638,0.000383709,0.00547567,694,824
0.922852,0.972852,0.00195312,4.01684e-05,0.00679577,445,824
0.923828,0.973828,0.00201375,0.000303129,0.0061625,14,824
0.924805,0.973926,0.00166016,0.000330377,0.00650556,14,824
0.925781,0.974805,0.00195312,1.24376e-05,0.00587181,216,824
0.926758,0.975195,0.0015625,0.000355011,0.00523782,158,824
0.927734,0.975293,0.00157653,0.000279218,0.00460359,158,824
0.928711,0.975293,0.00188062,6.28746e-05,0.0057965,158,5
0.929688,0.976367,0.00187218,0.000404728,0.00643121,14,5
0.930664,0.976758,0.00170063,0.000230221,0.00562915,14,824
0.931641,0.977441,0.00200632,0.000111154,0.00597053,534,824
0.932617,0.977832,0.00167455,0.00045229,0.00443052,694,5
0.933594,0.977734,0.00159917,0.000183374,0.00506619,14,5
0.93457,0.97793,0.00217989,0.000157287,0.00570209,445,5
0.935547,0.978516,0.00205267,0.000478852,0.00731479,445,5
0.936523,0.979102,0.00178555,0.000138665,0.00795117,445,5
0.9375,0.97959,0.00197027,0.000201285,0.00663465,216,5
0.938477,0.979688,0.00193204,0.000435563,0.00347069,445,824
0.939453,0.979785,0.00230374,9.60841e-05,0.00576329,694,158
0.94043,0.980078,0.0024418,0.000243159,0.00512597,216,158
0.941406,0.980859,0.00258039,0.000394394,0.00448842,216,158
0.942383,0.98125,0.0019865,5.56198e-05,0.00396187,5,14
0.943359,0.980566,0.0011308,0.000282921,0.00223605,5,158
0.944336,0.981348,0.00102104,0.000355335,0.00257435,445,824
0.945312,0.982227,0.00137754,1.72612e-05,0.00392351,445,14
0.946289,0.982422,0.00143427,0.00032058,0.00260911,14,534
0.947266,0.982617,0.00168985,0.000318374,0.00324806,14,534
0.948242,0.98252,0.00126953,1.90027e-05,0.00197213,534,445
0.949219,0.983301,0.00217486,0.000620415,0.00452666,824,5
0.950195,0.984082,0.00171686,0.000693062,0.00418975,14,5
0.951172,0.98457,0.00174718,5.31825e-05,0.0028765,14,5
0.952148,0.984961,0.00152403,0.000389635,0.00351661,216,709
0.953125,0.985449,0.00215106,0.000725858,0.00415695,216,709
0.954102,0.986328,0.00209726,8.52891e-05,0.00382096,216,5
0.955078,0.986914,0.00228643,0.000421053,0.00446176,445,5
0.956055,0.986621,0.00164082,0.000219974,0.00314966,445,14
0.957031,0.987012,0.00219996,0.000115333,0.00476748,445,5
0.958008,0.987305,0.00198342,0.000526151,0.0044324,445,14
0.958984,0.987988,0.00185146,0.000191299,0.00312099,445,824
0.959961,0.988281,0.00222909,0.000833238,0.00473949,445,824
0.960938,0.988379,0.00186392,0.00145428,0.00342853,158,14
0.961914,0.989355,0.00257314,0.00114123,0.00504748,445,5
0.962891,0.988867,0.00165625,0.000169274,0.00276041,445,5
0.963867,0.988965,0.00165427,0.000502993,0.00242669,445,5
0.964844,0.989551,0.0015769,0.000140076,0.00306976,445,5
0.96582,0.990234,0.00199388,0.00078337,0.00371306,445,5
0.966797,0.99082,0.00211807,0.000450326,0.00435658,445,5
0.967773,0.991211,0.00207063,0.000117506,0.00402376,824,14
0.96875,0.991699,0.00222632,0.000761473,0.00466772,824,14
0.969727,0.992676,0.00287051,0.00140566,0.00531191,709,5
0.970703,0.993066,0.00292898,0.00107351,0.00497976,216,5
0.97168,0.993359,0.00289002,0.000741586,0.00464784,158,5
0.972656,0.993066,0.00237869,0.000566681,0.00333957,5,824
0.973633,0.993262,0.00230881,7.83995e-05,0.00398465,5,158
0.974609,0.993555,0.00214146,0.000252861,0.00267683,824,445
0.975586,0.994141,0.00234579,0.00136922,0.00332235,158,5
0.976562,0.994922,0.00279622,0.00103841,0.00494466,14,276
0.977539,0.995215,0.00300765,0.00124532,0.00461406,14,5
0.978516,0.995215,0.00254804,0.000599134,0.00428368,14,5
0.979492,0.995801,0.00268399,0.00200039,0.00493008,158,5
0.980469,0.996191,0.00274467,0.00167046,0.00460014,824,5
0.981445,0.996094,0.0023173,0.00134074,0.00329386,5,445
0.982422,0.996289,0.00218311,0.00101123,0.00394092,5,445
0.983398,0.996582,0.00220572,0.000294612,0.00361164,14,445
0.984375,0.99707,0.00230601,0.000352886,0.00425914,14,709
0.985352,0.997363,0.00227013,0.0010006,0.00393029,14,709
0.986328,0.998047,0.00262509,0.00164853,0.00360166,445,158
0.987305,0.998437,0.00268731,0.00229668,0.00327324,445,5
0.988281,0.999023,0.00294505,0.00294505,0.00294505,445,445
0.989258,1,0.00359363,0.00359363,0.00359363,445,445
0.990234,1,0.00326586,0.00326586,0.00326586,445,445
0.991211,1,0.00293831,0.00293831,0.00293831,445,445
0.992188,1,0.00261098,0.00261098,0.00261098,445,445
0.993164,1,0.00228386,0.00228386,0.00228386,445,445
0.994141,1,0.00195695,0.00195695,0.00195695,445,445
0.995117,1,0.00163026,0.00163026,0.00163026,445,445
0.996094,1,0.00130378,0.00130378,0.00130378,445,445
0.99707,1,0.000977518,0.000977518,0.000977518,445,445
0.998047,1,0.000651466,0.000651466,0.000651466,445,445
0.999023,1,0.000325627,0.000325627,0.000325627,445,445
